node,degree,closeness,betweenness,eigenvector,pagerank
2123,0.0010576414595452142,0.21002942497068056,3.5273363673274667e-07,0.0003304321177617212,0.0010576414595452142
1161,0.0018508725542041248,0.21435398416705695,7.669414178194544e-06,0.0005623517725730869,0.0018508725542041248
7333,0.0005288207297726071,0.2031529195130542,0.0,0.0004233424858862369,0.0005288207297726071
2890,0.0005288207297726071,0.2031529195130542,0.0,0.0004233424858862369,0.0005288207297726071
2949,0.0005288207297726071,0.2031529195130542,0.0,0.0004233424858862369,0.0005288207297726071
2212,0.0010576414595452142,0.20509476792284698,0.0,0.0005939689426089602,0.0010576414595452142
2929,0.0005288207297726071,0.2031529195130542,0.0,0.0004233424858862369,0.0005288207297726071
1196,0.0010576414595452142,0.20715040123683529,4.043839192543274e-07,0.00035853558686573574,0.0010576414595452142
3359,0.0005288207297726071,0.2064050370379364,0.0,0.0004891517174268382,0.0005288207297726071
2974,0.0005288207297726071,0.21015505004729854,0.0,0.0003136898859864982,0.0005288207297726071
1666,0.0007932310946589106,0.21046977120049554,0.0,0.00031832910936183166,0.0007932310946589106
1115,0.0021152829190904283,0.2143212957973784,0.00023783306608830956,0.0005377207953420378,0.0021152829190904283
2699,0.00026441036488630354,0.2037932091508772,0.0,0.00020136224234518446,0.00026441036488630354
2648,0.0005288207297726071,0.20380102917507378,0.0,0.0001916213482492358,0.0005288207297726071
2506,0.0007932310946589106,0.20380102917507378,6.1740731395357746e-06,0.0001916213482492358,0.0007932310946589106
1956,0.0010576414595452142,0.20531948826753965,1.1826137133994603e-05,0.0001974794797011231,0.0010576414595452142
2622,0.0005288207297726071,0.207747508823549,0.0,0.00023186375325939414,0.0005288207297726071
2036,0.00026441036488630354,0.20784437477765713,0.0,0.00023186375325939414,0.00026441036488630354
2832,0.0005288207297726071,0.2000301590081567,0.0,0.0002635361441502823,0.0005288207297726071
2164,0.0005288207297726071,0.2000301590081567,0.0,0.0002635361441502823,0.0005288207297726071
2130,0.0005288207297726071,0.2000301590081567,0.0,0.0002635361441502823,0.0005288207297726071
797,0.00026441036488630354,0.20012452536582154,0.0,0.0002635361441502823,0.00026441036488630354
2835,0.00026441036488630354,0.20012452536582154,0.0,0.0002635361441502823,0.00026441036488630354
2938,0.0005288207297726071,0.18373799152716813,0.0,3.4075332860691174e-05,0.0005288207297726071
2956,0.0005288207297726071,0.21806235798158402,0.0,0.0007017141094993942,0.0005288207297726071
1857,0.0010576414595452142,0.20387493975358076,0.0002354497025191084,0.00031447781050433256,0.0010576414595452142
415,0.0021152829190904283,0.22272771746296496,0.0004712205199740559,0.0007627454184247185,0.0021152829190904283
829,0.0005288207297726071,0.17704861390669047,0.0,1.8462039212126653e-05,0.0005288207297726071
3324,0.0005288207297726071,0.17704861390669047,0.0,1.8462039212126653e-05,0.0005288207297726071
901,0.00026441036488630354,0.2005383300885031,0.0,0.000298140915726051,0.00026441036488630354
1927,0.0007932310946589106,0.20388972830281576,0.0,0.00026724539642446725,0.0007932310946589106
1419,0.0015864621893178213,0.20865739695513458,8.384390743474567e-06,0.0002757991454617461,0.0015864621893178213
2555,0.0007932310946589106,0.18112145076246008,0.00010000355165439141,3.8250493150662336e-05,0.0007932310946589106
7374,0.0021152829190904283,0.2244349883729334,7.337964498376281e-05,0.0007887554524306234,0.0021152829190904283
831,0.0005288207297726071,0.19062894502425348,0.0,9.390344205699456e-05,0.0005288207297726071
861,0.0005288207297726071,0.2058909899196175,0.0,0.0003080346981343892,0.0005288207297726071
1549,0.0015864621893178213,0.20768610864361,0.00023549611483973115,0.00039566252576171007,0.0015864621893178213
3201,0.0005288207297726071,0.2058909899196175,0.0,0.0003080346981343892,0.0005288207297726071
3301,0.0005288207297726071,0.20111790171598584,0.0,0.0001605022515297236,0.0005288207297726071
2370,0.0010576414595452142,0.2003581006759297,1.875388602012886e-06,0.00029472934003050286,0.0010576414595452142
7541,0.0010576414595452142,0.20265492389204165,0.0,0.0004032073967987271,0.0010576414595452142
1825,0.0007932310946589106,0.20853355548502248,2.2045852295796667e-07,0.0006357119779366533,0.0007932310946589106
2014,0.0010576414595452142,0.2131834504651208,1.043300710971702e-06,0.0002876223236923009,0.0010576414595452142
1979,0.0005288207297726071,0.21344388551956106,0.0,0.0003077049147534406,0.0005288207297726071
1238,0.0005288207297726071,0.19351626811584288,0.0,6.793420893584888e-05,0.0005288207297726071
2501,0.0005288207297726071,0.19351626811584288,0.0,6.793420893584888e-05,0.0005288207297726071
2500,0.0005288207297726071,0.19712629177239765,0.0,0.00010416927252963262,0.0005288207297726071
1630,0.0015864621893178213,0.20940354573363762,8.298088766657625e-06,0.0003192454445848098,0.0015864621893178213
1637,0.00026441036488630354,0.1972196956378414,0.0,0.00010416927252963262,0.00026441036488630354
2491,0.0005288207297726071,0.20803965616035955,0.0,0.0002775582678756807,0.0005288207297726071
2496,0.00026441036488630354,0.20813661507372577,0.0,0.0002775582678756807,0.00026441036488630354
927,0.0018508725542041248,0.2259686304672898,0.0003206721149058109,0.000863046311848139,0.0018508725542041248
2048,0.0010576414595452142,0.194211552157992,1.543421280970605e-06,8.428128182513231e-05,0.0010576414595452142
1971,0.0010576414595452142,0.20391931183855325,0.0,0.00015986607732974495,0.0010576414595452142
1265,0.0005288207297726071,0.1580357469010805,0.0,2.039673709763483e-06,0.0005288207297726071
923,0.0013220518244315177,0.18873455948315435,0.00023934189775789066,7.923569273823397e-05,0.0013220518244315177
1962,0.0010576414595452142,0.17116208710160868,0.0,1.1792756140263985e-05,0.0010576414595452142
1246,0.0007932310946589106,0.22348921001690528,0.0,0.0007282902923804229,0.0007932310946589106
950,0.0005288207297726071,0.19798716590706614,0.0,0.00014687603686247243,0.0005288207297726071
1366,0.0015864621893178213,0.2052745048114086,3.505096568237906e-06,0.00039912903581261006,0.0015864621893178213
3326,0.0005288207297726071,0.20952842298789548,0.0,0.0002852372278025025,0.0005288207297726071
1878,0.0015864621893178213,0.21157875757490538,3.5459381307516564e-06,0.0004953131982309966,0.0015864621893178213
985,0.0005288207297726071,0.19110849839424923,0.0,0.0001029292737130075,0.0005288207297726071
1898,0.00026441036488630354,0.19119986944196166,0.0,0.0001029292737130075,0.00026441036488630354
652,0.0007932310946589106,0.16020654285452368,0.0,4.62896948485782e-06,0.0007932310946589106
2538,0.0005288207297726071,0.2074102563741601,0.0,0.00029544678075821805,0.0005288207297726071
2537,0.0005288207297726071,0.2074102563741601,0.0,0.00029544678075821805,0.0005288207297726071
2546,0.0005288207297726071,0.18482534155593228,0.0,4.37876849255718e-05,0.0005288207297726071
1652,0.0010576414595452142,0.21386470321712073,0.0,0.0003099915758167595,0.0010576414595452142
2480,0.0005288207297726071,0.20264031391987727,0.0,0.00014050716567985805,0.0005288207297726071
2901,0.0005288207297726071,0.20400811397754523,0.0,0.0001552005805089284,0.0005288207297726071
1912,0.0005288207297726071,0.20400811397754523,0.0,0.0001552005805089284,0.0005288207297726071
2937,0.0005288207297726071,0.20400811397754523,0.0,0.0001552005805089284,0.0005288207297726071
1627,0.0010576414595452142,0.19912324981458046,1.2682749004145574e-06,0.0001170758634968189,0.0010576414595452142
1980,0.0005288207297726071,0.19118649125170847,0.0,6.394186729915619e-05,0.0005288207297726071
2082,0.0010576414595452142,0.19070654687445676,0.0004708994050382168,6.223547324853799e-05,0.0010576414595452142
2569,0.0005288207297726071,0.1906548052894674,0.0,6.219894272269677e-05,0.0005288207297726071
2567,0.0005288207297726071,0.1906548052894674,0.0,6.219894272269677e-05,0.0005288207297726071
867,0.0010576414595452142,0.17236915400641553,1.0417796416635062e-06,1.1513466837015376e-05,0.0010576414595452142
577,0.0018508725542041248,0.21344246293436236,1.1150544757780686e-05,0.00042813603029468426,0.0018508725542041248
2603,0.0005288207297726071,0.20405254405681436,0.0,0.00017766029280058513,0.0005288207297726071
1675,0.0010576414595452142,0.20428983170162207,0.00013958608703287253,0.00017784295464444276,0.0010576414595452142
2560,0.0005288207297726071,0.20405254405681436,0.0,0.00017766029280058513,0.0005288207297726071
1699,0.0005288207297726071,0.20701309429832213,0.0,0.0002082916841832261,0.0005288207297726071
628,0.0015864621893178213,0.1991514662308784,0.0002356448910927945,0.00011146080892314096,0.0015864621893178213
2994,0.0005288207297726071,0.21533929321861778,0.0,0.00041392585798867923,0.0005288207297726071
7331,0.00026441036488630354,0.2063045609543942,0.0,0.0003220095332690937,0.00026441036488630354
2233,0.0005288207297726071,0.2237738869821366,0.0,0.0008533701995228524,0.0005288207297726071
1622,0.0013220518244315177,0.22477599315334806,0.00024598857659753154,0.0008712082175490567,0.0013220518244315177
3340,0.0005288207297726071,0.19253536505121022,0.0,0.00017268068600572275,0.0005288207297726071
3320,0.0005288207297726071,0.19253536505121022,0.0,0.00017268068600572275,0.0005288207297726071
1907,0.0005288207297726071,0.1778439604164896,0.0,3.370525347541776e-05,0.0005288207297726071
794,0.00026441036488630354,0.1977188105090514,0.0,0.00011339940881267795,0.00026441036488630354
2593,0.0005288207297726071,0.20233399038170297,0.0,0.00012943160522321662,0.0005288207297726071
1985,0.0010576414595452142,0.21100696602226693,1.8993980531807515e-06,0.00025344938980202333,0.0010576414595452142
2345,0.0005288207297726071,0.20803965616035955,0.0,0.0003243494644432529,0.0005288207297726071
1000,0.0007932310946589106,0.2135559789076598,0.0,0.0004183227325515142,0.0007932310946589106
2548,0.0005288207297726071,0.20803965616035955,0.0,0.0003243494644432529,0.0005288207297726071
1679,0.0005288207297726071,0.20241454332430772,0.0,0.00015655834334976643,0.0005288207297726071
2539,0.0005288207297726071,0.19687776104101828,0.0,0.0001415299332267306,0.0005288207297726071
1978,0.0013220518244315177,0.2056349253334273,9.92143703578375e-06,0.00024055130294539656,0.0013220518244315177
2030,0.0005288207297726071,0.19159047061431517,0.0,5.507389538120588e-05,0.0005288207297726071
2658,0.0005288207297726071,0.19159047061431517,0.0,5.507389538120588e-05,0.0005288207297726071
1291,0.0005288207297726071,0.20402292185400434,0.0,0.00025908580330817073,0.0005288207297726071
2899,0.0005288207297726071,0.2144848374195054,0.0,0.0004552905081201114,0.0005288207297726071
2973,0.0005288207297726071,0.19250899215003203,0.0,0.00010077129160258846,0.0005288207297726071
1341,0.0005288207297726071,0.21505964822535983,0.0,0.0005328076459889136,0.0005288207297726071
819,0.0005288207297726071,0.19508771476836603,0.0,0.0001426139533964651,0.0005288207297726071
644,0.0015864621893178213,0.21646698455006685,0.00023821022663266902,0.0006226246770314563,0.0015864621893178213
3216,0.00026441036488630354,0.20152981366374723,0.0,0.0004123650785766766,0.00026441036488630354
2316,0.0005288207297726071,0.20170963720004434,0.0,0.00012344847057656287,0.0005288207297726071
2529,0.0007932310946589106,0.20170963720004434,0.0002354497025191084,0.00012344847057656287,0.0007932310946589106
1798,0.0010576414595452142,0.21370210555634592,2.5936296818584313e-08,0.00034126204431902946,0.0010576414595452142
1633,0.0018508725542041248,0.21180195873578614,1.1169754943242788e-05,0.00041599725192703813,0.0018508725542041248
2665,0.00026441036488630354,0.20528064225175213,0.0,0.00018614622769720255,0.00026441036488630354
776,0.0005288207297726071,0.1798696995189491,0.0,2.7389679022995033e-05,0.0005288207297726071
2474,0.0005288207297726071,0.21428861739594554,0.0,0.0002559241069681639,0.0005288207297726071
2460,0.0005288207297726071,0.21428861739594554,0.0,0.0002559241069681639,0.0005288207297726071
2859,0.00026441036488630354,0.2143875355965589,0.0,0.0002559241069681639,0.00026441036488630354
2643,0.0005288207297726071,0.20971601838264703,0.0,0.00024643547748207426,0.0005288207297726071
2614,0.00026441036488630354,0.2098135083544391,0.0,0.00024643547748207426,0.00026441036488630354
1639,0.0007932310946589106,0.18986921064459727,0.0,7.452557199991604e-05,0.0007932310946589106
2591,0.0005288207297726071,0.1987009610054162,0.0,0.00011626330584877176,0.0005288207297726071
1260,0.0010576414595452142,0.22461433549485518,9.541753948226407e-06,0.0007814242885780855,0.0010576414595452142
2026,0.0005288207297726071,0.19246944634227733,0.0,5.313399619766272e-05,0.0005288207297726071
2755,0.0005288207297726071,0.2026841501573852,0.0,0.00019763039052698184,0.0005288207297726071
2910,0.0005288207297726071,0.20642019493152808,0.0,0.0003405228864321175,0.0005288207297726071
3252,0.0005288207297726071,0.2022175391642171,0.0,0.0002518717836038016,0.0005288207297726071
3249,0.0005288207297726071,0.2022175391642171,0.0,0.0002518717836038016,0.0005288207297726071
3243,0.0005288207297726071,0.2022175391642171,0.0,0.0002518717836038016,0.0005288207297726071
3153,0.0005288207297726071,0.2022175391642171,0.0,0.0002518717836038016,0.0005288207297726071
1543,0.0007932310946589106,0.2029329141854464,4.810004137264728e-07,0.0002643273420687885,0.0007932310946589106
3090,0.0005288207297726071,0.2022175391642171,0.0,0.0002518717836038016,0.0005288207297726071
2590,0.0005288207297726071,0.20885895336473606,0.0,0.00029631481438339877,0.0005288207297726071
1466,0.0010576414595452142,0.21097529042877863,0.0004708994050382168,0.000334490855232859,0.0010576414595452142
1281,0.0005288207297726071,0.1617088824291001,0.0,4.14259064112762e-06,0.0005288207297726071
1474,0.0010576414595452142,0.18793954228287094,0.0,8.129221336790496e-05,0.0010576414595452142
2040,0.0005288207297726071,0.15896526379270545,0.0,2.0707136463169988e-06,0.0005288207297726071
2039,0.0005288207297726071,0.15896526379270545,0.0,2.0707136463169988e-06,0.0005288207297726071
1435,0.0010576414595452142,0.16341998804550104,2.619941867036705e-07,3.266383519380059e-06,0.0010576414595452142
2027,0.0007932310946589106,0.21525683828937187,3.1354101042910816e-07,0.0002958229581192424,0.0007932310946589106
2705,0.0005288207297726071,0.20837896021814944,0.0,0.0002732490089372078,0.0005288207297726071
2681,0.0005288207297726071,0.20837896021814944,0.0,0.0002732490089372078,0.0005288207297726071
2753,0.0005288207297726071,0.20916980163585489,0.0,0.0002788372163813269,0.0005288207297726071
3357,0.0005288207297726071,0.2212027854239882,0.0,0.0005375464471877885,0.0005288207297726071
2154,0.0005288207297726071,0.2025381030683541,0.0,0.0002755182030921183,0.0005288207297726071
7441,0.00026441036488630354,0.20901828771486744,0.0,0.00042333845460597655,0.00026441036488630354
880,0.0005288207297726071,0.19461495495275344,0.0,0.0001323364269468458,0.0005288207297726071
1848,0.0010576414595452142,0.20117547912844386,0.0,0.0004074473074732357,0.0010576414595452142
3258,0.0005288207297726071,0.1822133926087526,0.0,3.677532762244768e-05,0.0005288207297726071
3219,0.00026441036488630354,0.18230166447311746,0.0,3.677532762244768e-05,0.00026441036488630354
834,0.0005288207297726071,0.187701088105684,0.0,7.288258434487018e-05,0.0005288207297726071
611,0.004230565838180857,0.20828631303316916,0.0006488352444589165,0.00040292359481962033,0.004230565838180857
2517,0.0005288207297726071,0.1678003578522248,0.0,9.753082430500503e-06,0.0005288207297726071
2505,0.0005288207297726071,0.1678003578522248,0.0,9.753082430500503e-06,0.0005288207297726071
2554,0.0005288207297726071,0.19584892658741765,0.0,7.953138044375789e-05,0.0005288207297726071
1441,0.0010576414595452142,0.22461433549485518,0.0,0.0008078216728241807,0.0010576414595452142
1008,0.002908514013749339,0.20230486500522657,4.460056998883627e-05,0.00013302316797379478,0.002908514013749339
2843,0.00026441036488630354,0.2066380192117593,0.0,0.0004523874084025923,0.00026441036488630354
2640,0.0005288207297726071,0.20044382759627882,0.0,0.00019617041186293448,0.0005288207297726071
